datetime,n_held,overlap_with_top20_same_day,overlap_with_top20_lag1_signal,n_outside_top20_lag1,mean_held_rank,max_held_rank,cash_weight,weight_l1_dev_from_ew,max_stock_weight,min_stock_weight,bench,static_top20_today_excess_label,static_top20_lag1_excess_label,static_top20_today_excess_cc,static_top20_lag1_excess_cc,held_ew_excess_label,held_ew_excess_cc,held_weighted_excess_label,held_inside_lag_top20_excess_label,held_outside_lag_top20_excess_label,portfolio_excess_with_cost,portfolio_excess_without_cost,portfolio_cost
2020-12-24,22,0.0,0.15,19,279.3,501.0,1.1102230246251565e-16,0.27275433253070047,0.07653812680900432,0.003366967154846092,-0.006320297718048096,0.0007218927145004273,0.0016517937183380127,,,-0.003697213530540466,0.005511005930020474,-0.0026097169425249875,-0.0071372389793396,-0.0030901502160465017,0.004592863282831545,0.004592863282831545,0.0
2020-12-28,22,0.1,0.0,22,231.85,496.0,-4.440892098500626e-16,0.27523299080508834,0.07669869041913245,0.003346618947492117,-0.0009308457374572754,0.009661713242530822,0.0072720378637313845,,,0.013139763474464416,0.007609206355118659,0.014019385309652552,,0.013139763474464416,0.008002494794769423,0.008002494794769423,0.0
2020-12-29,22,0.05,0.1,20,264.55,499.0,2.220446049250313e-16,0.27696838220178,0.07627145802054865,0.003295333911345897,0.004503130912780762,0.0012871980667114257,0.0006744921207427979,,,-0.003167685866355896,-0.014520652007195167,-0.0029261258113767,-0.01599276065826416,-0.0017426775561438666,-0.001856194170308089,-0.001856194170308089,0.0
2020-12-30,22,0.05,0.05,21,253.45,503.0,1.1102230246251565e-16,0.28019220296078134,0.07782057423940188,0.0033249117961493577,-0.01453089714050293,0.0020760416984558104,-0.0001801609992980957,,,-0.010763484239578246,0.02673982154810801,-0.01325600222985405,-0.038545966148376465,-0.0093012483496415,0.012841956251463666,0.012841956251463666,0.0
2020-12-31,22,0.0,0.05,21,293.15,503.0,1.1102230246251565e-16,0.2819031623197545,0.07698716748267895,0.003280977827863556,-0.012392163276672363,0.02984221875667572,0.04008175134658813,,,0.036146503686904904,0.013727610884598108,0.03403847134931221,0.019315004348754883,0.03703237207312333,-0.0031277808611372302,-0.0031277808611372302,0.0
2021-01-04,22,0.05,0.0,22,271.25,502.0,-2.220446049250313e-16,0.28286036727919706,0.07891919512635305,0.0034828064994484502,-0.006194353103637695,0.01640358567237854,0.028701090812683107,,,0.03241415619850159,-0.019100026559317484,0.02747962979326474,,0.03241415619850159,-0.010782742669915812,-0.010782742669915812,0.0
2021-01-05,22,0.05,0.05,21,228.75,502.0,0.0,0.28173884905353463,0.07945513243789876,0.0036455310265081807,0.00799107551574707,0.006184011697769165,0.0012927889823913575,,,0.003485986590385437,0.01576326946960762,0.002721651055767879,-0.003787398338317871,0.0038687963234750847,0.03222324150809534,0.03222324150809534,0.0
2021-01-06,22,0.1,0.05,21,289.75,504.0,-2.220446049250313e-16,0.2760322822797665,0.07736560017281167,0.0038431891988184724,0.0049152374267578125,-0.01364719569683075,-0.001782846450805664,,,-0.008288112282752991,0.021304564841557294,-0.008710875716152498,-0.004371762275695801,-0.008494235967334948,0.02561323744961629,0.02561323744961629,0.0
2021-01-07,22,0.15,0.1,20,214.3,492.0,0.0,0.2797860925858546,0.07730982622284625,0.0039996776482119295,-0.005522251129150391,-0.0009893566370010377,0.011801594495773315,,,0.005646544694900513,0.016999312437837942,0.006990443284588331,0.03897804021835327,0.0019430451922946507,0.0017214390257927238,0.0017214390257927238,0.0
2021-01-08,22,0.1,0.15,19,217.65,491.0,-2.220446049250313e-16,0.2802327841884967,0.07691968811760841,0.0040156767203251955,-0.0096779465675354,0.03578825294971466,0.013671401143074035,,,0.026197120547294617,0.006305080925812945,0.024996959351862254,0.009385029474894205,0.029163960148306453,-0.008357478070921246,-0.008357478070921246,0.0
2021-01-11,22,0.1,0.1,20,228.35,498.0,-2.220446049250313e-16,0.27747336551236584,0.07792419551600069,0.0038624082745669125,-0.005767405033111572,-0.003006720542907715,-0.00797070562839508,,,0.006745970249176026,0.005891697719926014,0.005671356350937111,0.006492167711257935,0.006774170531166924,0.0067454579103274626,0.0067454579103274626,0.0
2021-01-12,22,0.0,0.1,20,248.65,497.0,0.0,0.2776783083670135,0.07839814919665221,0.003920353255321892,-0.007412135601043701,0.0193902850151062,0.017610251903533936,,,0.027493420243263244,0.023931304030702448,0.02925994565087457,0.01418614387512207,0.028972006506390043,0.023847526922806908,0.023847526922806908,0.0
2021-01-13,22,0.0,0.0,22,242.0,505.0,-2.220446049250313e-16,0.27777630815315824,0.07631591363261442,0.003865550133100265,0.00292205810546875,-0.012285038828849792,-0.0194014310836792,,,-0.01976597309112549,-0.0019434864720096813,-0.01923402934329843,,-0.01976597309112549,0.0056074038898701415,0.0056074038898701415,0.0
2021-01-14,22,0.15,0.0,22,176.45,505.0,-2.220446049250313e-16,0.28425510127985487,0.07728479737845412,0.0038410908009481877,-0.007931351661682129,0.003928348422050476,0.014046397805213929,,,0.013905516266822815,0.028012631525052713,0.014589510562930756,,0.013905516266822815,0.027480440361763926,0.027480440361763926,0.0
2021-01-15,22,0.1,0.15,19,235.8,505.0,2.220446049250313e-16,0.28483746150938277,0.07593173188525923,0.00385240373780752,0.00440526008605957,0.0002786785364151001,-0.0002963244915008545,,,0.0026187390089035035,-0.021249177330173553,0.003172686733737506,0.005121866861979167,0.0021770105642430924,-0.01804813174850471,-0.01804813174850471,0.0
2021-01-19,22,0.05,0.1,20,213.95,479.0,0.0,0.28938003374435095,0.0786899899561968,0.003938691194360078,-0.00568544864654541,-0.009463822841644287,-0.011807605624198914,,,-0.007979393005371094,0.011659621239232365,-0.010485169223318488,-0.011637866497039795,-0.007572895950741238,0.013768077370432629,0.013768077370432629,0.0
2021-01-20,22,0.05,0.05,21,296.9,493.0,-2.220446049250313e-16,0.28624989061256784,0.07879085348263715,0.0038049803133082725,-0.013886630535125732,0.012624233961105347,0.00797484815120697,,,0.008672291040420532,0.02091063279658556,0.0074015647724981195,0.0055487751960754395,0.008836686611175537,0.0024603894517534466,0.0024603894517534466,0.0
2021-01-21,22,0.15,0.05,21,234.75,491.0,-2.220446049250313e-16,0.27791473373966424,0.07760145396704966,0.0037807593954059756,0.00894629955291748,-0.013131669163703919,-0.005572879314422607,,,-0.01753639280796051,-0.022611134790349752,-0.019036138965228544,-0.015424609184265137,-0.017647539314470793,-0.009018049033659579,-0.009018049033659579,0.0
2021-01-22,22,0.1,0.15,19,193.55,490.0,0.0,0.27338081279403453,0.07740778624287059,0.0037448267025862246,0.0147782564163208,-0.017992073297500612,-0.016974642872810364,,,-0.02120887041091919,-0.019992596658994444,-0.0219349233144998,-0.014058868090311686,-0.022470635526320514,0.008030769647472479,0.008030769647472479,0.0
2021-01-25,22,0.1,0.1,20,266.7,505.0,2.220446049250313e-16,0.27267578443803187,0.07761852986584049,0.0038493488515160897,0.012135982513427734,-0.040509003400802615,-0.0427962452173233,,,-0.044704535603523256,-0.02072608032030985,-0.044069446759187995,-0.060757189989089966,-0.04292090733846029,-0.01812063057642969,-0.01812063057642969,0.0
2021-01-26,22,0.0,0.1,20,166.45,416.0,-2.220446049250313e-16,0.2719704672066987,0.07729104905109632,0.003840771961653718,-0.021262943744659424,0.0017693787813186646,0.03302207887172699,,,0.044503405690193176,0.014832324220333249,0.04733698111674646,0.04232016205787659,0.04474598831600613,-0.021268015779272502,-0.021268015779272502,0.0
2021-01-27,22,0.0,0.0,22,251.3,481.0,4.440892098500626e-16,0.2743655137015697,0.07947579863149053,0.0038081639185625843,-0.012904345989227295,-0.004406836628913879,-0.005300417542457581,,,-0.014806455373764038,-0.019664206838933752,-0.01606448628891155,,-0.014806455373764038,-0.041120697972556366,-0.041120697972556366,0.0
2021-01-28,22,0.0,0.0,22,285.3,495.0,1.1102230246251565e-16,0.27827105993864576,0.07792494938342259,0.003666139666380352,0.017871856689453125,-0.0018678009510040283,-0.006597074866294861,,,-0.004979085922241211,0.005368603148963302,-0.004781857335443322,,-0.004979085922241211,0.04474172151451038,0.04474172151451038,0.0
2021-01-29,22,0.0,0.0,22,251.7,504.0,0.0,0.2765508940533688,0.07595665758606052,0.0036819394007374003,0.013981461524963379,-0.017259085178375246,-0.020566675066947936,,,0.00011381208896636963,-0.041692271875217554,0.000760066131192872,,0.00011381208896636963,-0.013586244759173013,-0.013586244759173013,0.0
2021-02-01,22,0.05,0.0,22,266.75,499.0,1.1102230246251565e-16,0.28043695795716195,0.07507642240136585,0.003721214238585247,-0.0032066702842712402,0.02378968596458435,0.0071415483951568605,,,0.01723393201828003,0.01609943705298065,0.020504693190433167,,0.01723393201828003,-0.005860734087590596,-0.005860734087590596,0.0
2021-02-02,22,0.0,0.05,21,262.4,504.0,1.1102230246251565e-16,0.2829165642866606,0.07608846247021309,0.0037354096697456694,0.01898026466369629,-0.00040278136730194093,-0.003946059942245483,,,-0.006016725301742553,-0.004884989373385907,0.000959717259409775,0.010150909423828125,-0.006867653445193642,-0.0005389797170235605,-0.0005389797170235605,0.0
2021-02-03,22,0.0,0.0,22,267.1,498.0,1.1102230246251565e-16,0.2873419816840429,0.07665795875356793,0.0035170742278943807,0.0039463043212890625,-0.0011414021253585815,-0.0005877673625946045,,,0.003787395358085632,0.01008096388541162,0.002201911863427068,,0.003787395358085632,0.019034437129846656,0.019034437129846656,0.0
2021-02-04,22,0.05,0.0,22,283.3,502.0,4.440892098500626e-16,0.29771968255508063,0.08113600419564374,0.003305390983414185,-0.007704377174377441,0.014820548892021179,0.01974004805088043,,,0.026318442821502686,0.020667913397483063,0.027424341905024963,,0.026318442821502686,-0.0008212473349068425,-0.0008212473349068425,0.0
2021-02-05,22,0.0,0.05,21,304.7,499.0,1.1102230246251565e-16,0.2964897260422088,0.08136871487858698,0.0033347724228452555,0.008873343467712402,0.0010736644268035888,-0.008185508847236633,,,-0.015427187085151672,-0.0011396476300433278,-0.014429064765423353,0.01197516918182373,-0.016869416362360903,0.0017676242886755693,0.0017676242886755693,0.0
2021-02-08,22,0.15,0.0,22,231.85,457.0,0.0,0.3036487746229452,0.07818051056972344,0.003367286894408886,-0.006282448768615723,0.01011607050895691,0.019317612051963806,,,0.015261298418045044,0.024896509136306123,0.016249408688713746,,0.015261298418045044,0.02570729552794206,0.02570729552794206,0.0
2021-02-09,22,0.1,0.15,19,290.9,498.0,-2.220446049250313e-16,0.3065107378705481,0.0796492422522074,0.0033250794572979954,-0.009009003639221191,0.005900713801383972,0.011295923590660095,,,0.01222703754901886,0.0024551697832066567,0.011066125430697023,0.012264688809712728,0.012220393208896412,-0.014168599565640896,-0.014168599565640896,0.0
2021-02-10,22,0.05,0.1,20,271.3,495.0,0.0,0.3069488899353705,0.07884397158791817,0.003240286076903537,0.006060600280761719,0.004035788774490357,0.0020439296960830687,,,0.0008196473121643066,0.002918242261512205,-0.0007842518979384056,-0.005349248647689819,0.0015050801965925428,0.015377889129664441,0.015377889129664441,0.0
2021-02-11,22,0.05,0.05,21,285.75,499.0,2.220446049250313e-16,0.3049586989820714,0.07921968404278301,0.0033125555883162594,-0.01490175724029541,0.019010481238365174,0.016968336701393128,,,0.027496784925460815,0.018119793219375423,0.031736130804109086,0.009984850883483887,0.028418465664512234,0.01101174059074294,0.01101174059074294,0.0
2021-02-12,22,0.0,0.05,21,274.1,504.0,-2.220446049250313e-16,0.30481385393137506,0.07883786432683465,0.0033958138772909765,-0.0008046627044677734,-0.0054843008518219,-0.00552336573600769,,,-0.0015795171260833741,0.007684913154662354,-2.157520738755734e-05,0.033292412757873535,-0.003414881856817948,-0.0013483136396789611,-0.0013483136396789611,0.0
2021-02-16,22,0.05,0.0,22,246.25,503.0,-2.220446049250313e-16,0.31401273580375233,0.07980939492855164,0.003294569989888099,-0.00032210350036621094,-0.005098694562911987,-0.006997400522232055,,,-0.017421501874923705,0.01291712416568771,-0.01279150843764732,,-0.017421501874923705,0.030354157667307917,0.030354157667307917,0.0
2021-02-17,22,0.15,0.05,21,246.2,497.0,0.0,0.31710424058582903,0.08110958086728409,0.0032002148232951177,-0.015144169330596924,0.03126235604286194,0.03702269494533539,,,0.0437378853559494,0.012759985339653213,0.04087573951599597,0.05450838804244995,0.04317101679350201,0.0002674099430963079,0.0002674099430963079,0.0
2021-02-18,22,0.05,0.15,19,274.4,503.0,0.0,0.31539632991045347,0.08150236714410788,0.0029100619444819378,0.05431044101715088,-0.04546755254268646,-0.047133025527000424,,,-0.041886070370674135,-0.07205403855768963,-0.04068102521683662,-0.012944300969441732,-0.04699344144147985,-0.011776587427231875,-0.011776587427231875,0.0
2021-02-19,22,0.0,0.05,21,348.6,498.0,-2.220446049250313e-16,0.3173231598868471,0.0818691883826172,0.0031385219791413323,0.0007758140563964844,0.004062241315841675,0.0013173401355743408,,,0.009141501784324647,0.027817907015560195,0.011687015074196774,0.01753401756286621,0.008699790427559301,0.038765741574314255,0.038765741574314255,0.0
2021-02-22,22,0.0,0.0,22,320.8,491.0,0.0,0.3237326237933961,0.08245251208693101,0.003105115333944127,0.003100752830505371,0.01852837800979614,0.01743136942386627,,,0.023031216859817506,0.009323608095292002,0.021442842267472798,,0.023031216859817506,-0.04148279684938318,-0.04148279684938318,0.0
2021-02-23,22,0.0,0.0,22,356.35,501.0,1.1102230246251565e-16,0.3293164300324806,0.0830162340461424,0.0030322844166791145,0.009273529052734375,-0.036294993758201596,-0.03793807029724121,,,-0.04678987264633179,0.000643796130316332,-0.04582704728057506,,-0.04678987264633179,0.011004279038808854,0.011004279038808854,0.0
2021-02-24,22,0.0,0.0,22,300.2,451.0,2.220446049250313e-16,0.3269235570703003,0.08281054445729426,0.003085573726273622,-0.01209801435470581,0.010968896746635436,0.014026626944541931,,,0.008087632060050965,0.03822998249670491,0.007049713811579759,,0.008087632060050965,0.019539560178295935,0.019539560178295935,0.0
2021-02-25,22,0.0,0.0,22,327.8,481.0,2.220446049250313e-16,0.32534094921078066,0.08315477696280811,0.0030466530243522553,0.02573239803314209,-0.0034890174865722656,0.003423261642456055,,,-0.0056759357452392575,-0.06324873943813145,-0.006835053264806171,,-0.0056759357452392575,-0.04319833264906048,-0.04319833264906048,0.0
2021-02-26,22,0.05,0.0,22,300.75,501.0,0.0,0.3246587624006523,0.08198376585078564,0.0031356534601288764,0.0074051618576049805,-0.0018367141485214234,-0.006216102838516235,,,-0.005477297306060791,-0.011415544361807407,-0.005125791403585897,,-0.005477297306060791,0.007328402070327243,0.007328402070327243,0.0
2021-03-01,22,0.0,0.05,21,316.1,498.0,1.1102230246251565e-16,0.320582769806692,0.08219845027041421,0.0029990890764417795,0.003750324249267578,-0.009180378913879395,0.0026991307735443116,,,-0.004270908236503601,0.016306131531018765,-0.0011478138446843302,0.010023117065429688,-0.005023225357657985,-0.008531122919233011,-0.008531122919233011,0.0
2021-03-02,22,0.0,0.0,22,324.85,504.0,1.1102230246251565e-16,0.3246377110229721,0.08038906268448189,0.0030081924315680697,-0.01942908763885498,0.003492099046707153,-0.002736368775367737,,,0.0034785360097885133,0.021356956212548538,0.005371637555264719,,0.0034785360097885133,-0.005412545387267861,-0.005412545387267861,0.0
2021-03-03,22,0.0,0.0,22,342.75,500.0,-2.220446049250313e-16,0.3256261849547699,0.08100798106525064,0.0028698125223297353,0.06645321846008301,-0.045142722129821775,-0.05119806826114655,,,-0.04630787372589111,-0.06697380798286759,-0.04821783776123944,,-0.04630787372589111,-0.0013553797257952627,-0.0013553797257952627,0.0
2021-03-04,22,0.0,0.0,22,258.15,505.0,0.0,0.3302926621097069,0.08263028634784883,0.0027989310480807197,0.03129911422729492,-0.03518334925174713,-0.05252023339271546,,,-0.01650853157043457,-0.04724966827780008,-0.013836997642585704,,-0.01650853157043457,0.0064628455736613095,0.0064628455736613095,0.0
2021-03-05,22,0.0,0.0,22,244.6,442.0,0.0,0.3289912274738282,0.08406487123335854,0.0027977683982235127,0.006651878356933594,0.02547425329685211,0.015686678886413574,,,-0.006962403655052185,0.013493476505391299,-0.01154870483296879,,-0.006962403655052185,-0.04928542054950824,-0.04928542054950824,0.0
2021-03-08,22,0.1,0.0,22,267.85,465.0,1.1102230246251565e-16,0.33063045509703004,0.08379933117421717,0.002692572759891338,-0.0071585774421691895,0.011525017023086549,-0.0021180301904678346,,,0.021187973022460938,0.02194914715655614,0.01890142991287576,,0.021187973022460938,-0.015270144038535712,-0.015270144038535712,0.0
2021-03-09,22,0.0,0.1,20,300.8,467.0,1.1102230246251565e-16,0.3222723546975372,0.08130638915463194,0.002804107437625513,-0.06530779600143433,0.09154376685619355,0.08131317198276519,,,0.07532377243041992,0.0649972588988021,0.07266496187314536,0.07117944955825806,0.07578425274954902,-0.011755046596541363,-0.011755046596541363,0.0
2021-03-10,22,0.0,0.0,22,288.3,497.0,-2.220446049250313e-16,0.32215676668424,0.08331697969837375,0.002898974465316497,-0.00370866060256958,0.01757599115371704,0.01085762083530426,,,0.015543252229690552,0.017738060152623802,0.018717450834023857,,0.015543252229690552,0.017763347679619856,0.017763347679619856,0.0
2021-03-11,22,0.0,0.0,22,342.0,504.0,2.220446049250313e-16,0.32237147876993993,0.08210330181865426,0.0030494798686734595,0.008487224578857422,0.004978379607200623,0.007010120153427124,,,0.008784344792366028,0.001528746308031259,0.009724606506129371,,0.008784344792366028,0.07194245275728241,0.07194245275728241,0.0
2021-03-12,22,0.0,0.0,22,342.3,505.0,0.0,0.3254991079044805,0.08184740030293558,0.0029336638261217352,-0.012992799282073975,-0.001396036148071289,-0.0034798622131347657,,,-0.007692763209342956,0.024827383481897412,-0.010403189721801391,,-0.007692763209342956,0.017467069837898114,0.017467069837898114,0.0
