datetime,portfolio_return_nd3,bench_nd3,cost_nd3,excess_return_nd3,turnover_nd3,portfolio_return_nd4,bench_nd4,cost_nd4,excess_return_nd4,turnover_nd4,excess_diff_nd4_minus_nd3,abs_diff
2022-12-14,-0.005935084977738262,0.015640497,0.0,-0.021575582185379864,0.0,-0.01013087509796149,0.015640497,0.0,-0.025771372305603092,0.0,-0.0041957901202232285,0.0041957901202232285
2022-12-15,-0.017858622580430614,-0.021388352,0.0,0.0035297293368362313,0.0,-0.011469633915438805,-0.021388352,0.0,0.009918718001828041,0.0,0.00638898866499181,0.00638898866499181
2022-12-16,-0.00785284835949378,-0.0061196685,0.0,-0.0017331798757596485,0.0,-0.005002819463616454,-0.0061196685,0.0,0.0011168490201176771,0.0,0.0028500288958773256,0.0028500288958773256
2022-12-19,-0.00549076182324998,0.0115606785,0.0,-0.017051440305305643,0.0,-0.008053862151467365,0.0115606785,0.0,-0.01961454063352303,0.0,-0.002563100328217386,0.002563100328217386
2022-12-20,0.0035117886385696443,0.005465865,0.0,-0.001954076496623227,0.0,0.004897248032649047,0.005465865,0.0,-0.0005686171025438237,0.0,0.0013854593940794031,0.0013854593940794031
2022-12-21,0.009063889043780209,0.0069186687,0.0,0.0021452202968319668,0.0,0.01349407885519924,0.0069186687,0.0,0.006575410108250997,0.0,0.00443018981141903,0.00443018981141903
2022-12-22,-0.009122397446813368,-0.01239264,0.0,0.003270242667017198,0.0,-0.01922918686892148,-0.01239264,0.0,-0.006836546755090912,0.0,-0.01010678942210811,0.01010678942210811
2022-12-23,0.007865831532629495,0.0044726133,0.0,0.003393218197973733,0.0,0.004787922758175365,0.0044726133,0.0,0.00031530942351960366,0.0,-0.003077908774454129,0.003077908774454129
2022-12-27,0.002123109979509892,0.0016078949,0.0,0.0005152150820489543,0.0,-0.0027384739247999284,0.0016078949,0.0,-0.004346368822260866,0.0,-0.004861583904309821,0.004861583904309821
2022-12-28,-0.014678654601565722,-0.0080266595,0.0,-0.006651995112887743,0.0,-0.010033143103962333,-0.0080266595,0.0,-0.0020064836152843546,0.0,0.004645511497603389,0.004645511497603389
2022-12-29,0.01300078185025209,0.013320088,0.0,-0.0003193065362835541,0.0,0.010639396504531929,0.013320088,0.0,-0.0026806918820037155,0.0,-0.0023613853457201614,0.0023613853457201614
2022-12-30,-0.0008415627802159494,0.0041769743,0.0,-0.005018537076785774,0.0,-0.0024795600353085096,0.0041769743,0.0,-0.006656534331878334,0.0,-0.0016379972550925603,0.0016379972550925603
2023-01-03,-0.00319358675786859,0.02422309,0.0,-0.027416675976008237,0.0,-0.0023470549764924033,0.02422309,0.0,-0.02657014419463205,0.0,0.000846531781376187,0.000846531781376187
2023-01-04,0.014384998461767719,0.009077907,0.0,0.005307091853186176,0.0,0.010022128174018792,0.009077907,0.0,0.0009442215654372494,0.0,-0.004362870287748927,0.004362870287748927
2023-01-05,-0.0037483485928688333,-0.002012372,0.0,-0.001735976575962095,0.0,-0.0016100559661338279,-0.002012372,0.0,0.0004023160507729104,0.0,0.0021382926267350054,0.0021382926267350054
2023-01-06,0.018907022957772152,0.016012311,0.0,0.002894711976021664,0.0,0.021678120901604578,0.016012311,0.0,0.0056658099198540895,0.0,0.0027710979438324256,0.0027710979438324256
2023-01-09,-0.00018712407948411793,0.00887239,0.0,-0.009059513872880114,0.0,0.005049194920604457,0.00887239,0.0,-0.003823194872791539,0.0,0.005236319000088575,0.005236319000088575
2023-01-10,0.007604025656162405,0.00092566013,0.0,0.006678365522800589,0.0,0.005767246382418624,0.00092566013,0.0,0.0048415862490568074,0.0,-0.0018367792737437813,0.0018367792737437813
2023-01-11,0.006098313207558282,0.024277449,0.0,-0.01817913544661652,0.0,0.010030243780558274,0.024277449,0.0,-0.014247204873616531,0.0,0.00393193057299999,0.00393193057299999
2023-01-12,0.005459269827870942,0.0020315647,0.0,0.003427705115346528,0.0,0.009746936670597334,0.0020315647,0.0,0.00771537195807292,0.0,0.004287666842726392,0.004287666842726392
2023-01-13,0.003117369739211201,0.0047308207,0.0,-0.001613450916611553,0.0,0.00240266726707674,0.0047308207,0.0,-0.002328153388746014,0.0,-0.0007147024721344611,0.0007147024721344611
2023-01-17,-0.001313776790788673,-0.006726444,0.0,0.005412666976758934,0.0,-0.0068226185136013705,-0.006726444,0.0,-9.617474605376312e-05,0.0,-0.005508841722812697,0.005508841722812697
2023-01-18,-0.01475071860810587,-0.021331787,0.0,0.006581068501269129,0.0,-0.009999489175118866,-0.021331787,0.0,0.011332297934256134,0.0,0.004751229432987005,0.004751229432987005
2023-01-19,-0.00788939579676666,-0.008880198,0.0,0.0009908022050949122,0.0,-0.009278720479449632,-0.008880198,0.0,-0.0003985224775880595,0.0,-0.0013893246826829717,0.0013893246826829717
2023-01-20,0.011905719597197361,0.015243292,0.0,-0.003337572257661037,0.0,0.013012162598769058,0.015243292,0.0,-0.002231129256089341,0.0,0.0011064430015716963,0.0011064430015716963
2023-01-23,0.007903828852111114,0.019713521,0.0,-0.01180969215161203,0.0,0.01198167605194419,0.019713521,0.0,-0.007731844951778954,0.0,0.004077847199833076,0.004077847199833076
2023-01-24,-0.005416407637056096,0.008204937,0.0,-0.013621344618257269,0.0,0.0028361161198571794,0.008204937,0.0,-0.0053688208613439925,0.0,0.008252523756913276,0.008252523756913276
2023-01-25,0.0024761374195785128,-0.0006688833,0.0,0.0031450207432479464,0.0,0.0002149133362718864,-0.0006688833,0.0,0.00088379665994132,0.0,-0.0022612240833066264,0.0022612240833066264
2023-01-26,0.009481049844421831,0.0021195412,0.0,0.0073615086762089405,0.0,0.004925344407727668,0.0021195412,0.0,0.0028058032395147777,0.0,-0.004555705436694163,0.004555705436694163
2023-01-27,-0.0010965647297307406,-0.009351015,0.0,0.008254450361211642,0.0,-0.0027364886985696306,-0.009351015,0.0,0.006614526392372752,0.0,-0.00163992396883889,0.00163992396883889
2023-01-30,-0.008598740878266451,-0.01842904,0.0,0.009830300030547025,0.0,-0.010537962118663605,-0.01842904,0.0,0.007891078790149872,0.0,-0.0019392212403971532,0.0019392212403971532
2023-01-31,0.013545811172673146,0.012707472,0.0,0.0008383393251389665,0.0,0.016515855718350084,0.012707472,0.0,0.003808383870815904,0.0,0.0029700445456769375,0.0029700445456769375
2023-02-01,0.003713935351258582,0.017974257,0.0,-0.014260322117918663,0.0,0.013365615457077666,0.017974257,0.0,-0.00460864201209958,0.0,0.009651680105819084,0.009651680105819084
2023-02-02,0.003709958497701945,-0.007440269,0.0,0.01115022749107963,0.0,0.0044397003615962195,-0.007440269,0.0,0.011879969354973905,0.0,0.0007297418638942746,0.0007297418638942746
2023-02-03,-0.006200392703090807,0.0026851892,0.0,-0.008885581950222154,0.0,-0.009777756165772805,0.0026851892,0.0,-0.012462945412904153,0.0,-0.0035773634626819987,0.0035773634626819987
2023-02-06,-0.006273483546187494,-0.012162447,0.0,0.0058889634295205134,0.0,-0.003513227903900717,-0.012162447,0.0,0.00864921907180729,0.0,0.0027602556422867772,0.0027602556422867772
2023-02-07,0.005871388380202489,-0.008923531,0.0,0.01479491895881577,0.0,0.011240637086592266,-0.008923531,0.0,0.020164167665205547,0.0,0.005369248706389777,0.005369248706389777
2023-02-08,-0.004266427861889278,-0.011967182,0.0,0.00770075429753455,0.0,-0.007076727071308094,-0.011967182,0.0,0.0048904550881157345,0.0,-0.0028102992094188152,0.0028102992094188152
2023-02-09,-0.005167108540054394,-0.00046139956,0.0,-0.004705708984848095,0.0,-0.0026835805173978924,-0.00046139956,0.0,-0.0022221809621915936,0.0,0.0024835280226565013,0.0024835280226565013
2023-02-10,0.005509634041125256,0.005654931,0.0,-0.00014529702729515395,0.0,0.0009960628852088138,0.005654931,0.0,-0.004658868183211596,0.0,-0.004513571155916442,0.004513571155916442
2023-02-13,0.006067135402861903,0.02616477,0.0,-0.02009763472348087,0.0,0.004964059659218807,0.02616477,0.0,-0.021200710467123966,0.0,-0.001103075743643097,0.001103075743643097
2023-02-14,0.01185988608934875,-0.0036904812,0.0,0.015550367275261837,0.0,0.0058881238732971,-0.0036904812,0.0,0.009578605059210186,0.0,-0.005971762216051651,0.005971762216051651
2023-02-15,-0.0017685446294652047,-0.008418441,0.0,0.006649896189321417,0.0,0.001453686813828184,-0.008418441,0.0,0.009872127632614806,0.0,0.003222231443293389,0.003222231443293389
2023-02-16,-0.004352637588753587,-0.0070183277,0.0,0.0026656901242591083,0.0,-0.010420256702848405,-0.0070183277,0.0,-0.00340192898983571,0.0,-0.0060676191140948185,0.0060676191140948185
2023-02-17,-0.0033010351200894834,-0.0050159097,0.0,0.0017148745516939639,0.0,-0.00909105971083582,-0.0050159097,0.0,-0.004075150039052372,0.0,-0.005790024590746336,0.005790024590746336
2023-02-21,-0.013662392627141246,-0.012373984,0.0,-0.0012884087671253767,0.0,-0.011346294956779761,-0.012373984,0.0,0.001027688903236108,0.0,0.0023160976703614847,0.0023160976703614847
2023-02-22,-0.005723965789033671,0.0013921261,0.0,-0.007116091872407694,0.0,0.0021660860211758616,0.0013921261,0.0,0.0007739599378018382,0.0,0.007890051810209534,0.007890051810209534
2023-02-23,0.0048508150831516475,0.026181698,0.0,-0.021330882762307338,0.0,0.0034395031886096127,0.026181698,0.0,-0.02274219465684937,0.0,-0.0014113118945420326,0.0014113118945420326
2023-02-24,-0.006623077471656067,0.0009031296,0.0,-0.007526207049292786,0.0,-0.007189322173859111,0.0009031296,0.0,-0.00809245175149583,0.0,-0.0005662447022030436,0.0005662447022030436
2023-02-27,0.004554600496521034,-0.00789535,0.0,0.012449950952758828,0.0,0.0021062694348389414,-0.00789535,0.0,0.010001619891076735,0.0,-0.0024483310616820932,0.0024483310616820932
2023-02-28,-0.0019170829119468285,-0.006366551,0.0,0.00444946801044697,0.0,0.0012585352924809868,-0.006366551,0.0,0.007625086214874786,0.0,0.0031756182044278157,0.0031756182044278157
2023-03-01,0.0050851185036015255,-0.012128115,0.0,0.017213233203918907,0.0,0.0030675242579110544,-0.012128115,0.0,0.015195638958228437,0.0,-0.0020175942456904707,0.0020175942456904707
2023-03-02,0.0045765806773292155,0.0072968006,0.0,-0.002720219936074105,0.0,0.004258504401481695,0.0072968006,0.0,-0.0030382962119216254,0.0,-0.00031807627584752064,0.00031807627584752064
2023-03-03,0.010314842341066058,0.02621591,0.0,-0.015901068570494,0.0,0.009230974490999166,0.02621591,0.0,-0.01698493642056089,0.0,-0.0010838678500668907,0.0010838678500668907
2023-03-06,-0.00218824294228508,0.005490184,0.0,-0.00767842677254631,0.0,-0.004095447097530111,0.005490184,0.0,-0.009585630927791342,0.0,-0.0019072041552450313,0.0019072041552450313
2023-03-07,-0.0072166713668971386,-0.01537776,0.0,0.008161088566574541,0.0,-0.014612761261356041,-0.01537776,0.0,0.0007649986721156386,0.0,-0.007396089894458903,0.007396089894458903
2023-03-08,0.005063589087081534,0.001471281,0.0,0.003592308035445792,0.0,0.007217162583149707,0.001471281,0.0,0.005745881531513965,0.0,0.0021535734960681733,0.0021535734960681733
2023-03-09,-0.020399843038454327,-0.01830715,0.0,-0.0020926936282065246,0.0,-0.012739196063620051,-0.01830715,0.0,0.005567953346627751,0.0,0.007660646974834276,0.007660646974834276
2023-03-10,-0.013560504863112268,-0.032232106,0.0,0.01867160086885184,0.0,-0.012355940494314025,-0.032232106,0.0,0.01987616523765009,0.0,0.0012045643687982471,0.0012045643687982471
2023-03-13,-0.0065630737516939736,0.010229588,0.0,-0.016792661306625614,0.0,-0.015014236219704633,0.010229588,0.0,-0.025243823774636274,0.0,-0.00845116246801066,0.00845116246801066
2023-03-14,0.00886645295709177,-0.004356563,0.0,0.013223016048369847,0.0,0.012182251355975282,-0.004356563,0.0,0.016538814447253358,0.0,0.0033157983988835113,0.0033157983988835113
2023-03-15,-0.02119987548443703,-0.018684924,0.0,-0.0025149518356028,0.0,-0.01589306323031781,-0.018684924,0.0,0.0027918604185164196,0.0,0.00530681225411922,0.00530681225411922
2023-03-16,0.017361001230239752,0.022174,0.0,-0.004812999509811518,0.0,0.022459606444122277,0.022174,0.0,0.00028560570407100763,0.0,0.005098605213882525,0.005098605213882525
2023-03-17,-0.014559672632809854,0.0051873922,0.0,-0.019747064867612102,0.0,-0.013921674852477764,0.0051873922,0.0,-0.01910906708728001,0.0,0.0006379977803320919,0.0006379977803320919
2023-03-20,0.008834777051413672,0.019939065,0.0,-0.01110428792813955,0.0,0.008378987047483154,0.019939065,0.0,-0.011560077932070069,0.0,-0.0004557900039305184,0.0004557900039305184
2023-03-21,0.010649008750192228,0.0071297884,0.0,0.0035192203514495517,0.0,0.012173931258352465,0.0071297884,0.0,0.005044142859609789,0.0,0.0015249225081602376,0.0015249225081602376
2023-03-22,-0.015805007200736028,0.0036537647,0.0,-0.019458771925467473,0.0,-0.016256348799066952,0.0036537647,0.0,-0.019910113523798397,0.0,-0.00045134159833092394,0.00045134159833092394
2023-03-23,-0.004433377092635005,-0.0013651252,0.0,-0.0030682519133442337,0.0,0.0043475184203994564,-0.0013651252,0.0,0.005712643599690228,0.0,0.008780895513034463,0.008780895513034463
2023-03-24,0.0037129963523299405,0.0026202202,0.0,0.0010927761680037686,0.0,-0.002817978939575625,0.0026202202,0.0,-0.005438199123901796,0.0,-0.006530975291905565,0.006530975291905565
2023-03-27,0.010998174013471806,0.02420187,0.0,-0.013203695951127803,0.0,0.0026579436654392418,0.02420187,0.0,-0.021543926299160368,0.0,-0.008340230348032565,0.008340230348032565
2023-03-28,0.009903571840585247,-0.00321728,0.0,0.013120851751626507,0.0,-0.0007862636979812596,-0.00321728,0.0,0.00243101621306,0.0,-0.010689835538566507,0.010689835538566507
2023-03-29,0.00964803900080231,0.008569837,0.0,0.001078202384286197,0.0,0.014108243129736832,0.008569837,0.0,0.005538406513220719,0.0,0.004460204128934522,0.004460204128934522
2023-03-30,0.003837884083180773,-0.0012138486,0.0,0.005051732674031603,0.0,0.004660970811195241,-0.0012138486,0.0,0.005874819402046071,0.0,0.0008230867280144679,0.0008230867280144679
2023-03-31,0.011853297613181936,0.026626825,0.0,-0.014773527719459665,0.0,0.010377026784684806,0.026626825,0.0,-0.016249798547956794,0.0,-0.0014762708284971286,0.0014762708284971286
2023-04-03,0.005110219420950123,0.010761976,0.0,-0.005651756821115307,0.0,0.0016242893394846014,0.010761976,0.0,-0.009137686902580829,0.0,-0.0034859300814655218,0.0034859300814655218
2023-04-04,-0.009882422758972286,0.0008517504,0.0,-0.010734173132812618,0.0,-0.011206496820593805,0.0008517504,0.0,-0.012058247194434137,0.0,-0.0013240740616215184,0.0013240740616215184
2023-04-05,-0.0036622975434011723,0.009468079,0.0,-0.013130376156682423,0.0,-0.0050030937861103904,0.009468079,0.0,-0.01447117239939164,0.0,-0.0013407962427092173,0.0013407962427092173
2023-04-06,-0.005140781884498697,0.010854602,0.0,-0.015995383744545084,0.0,-0.003241004553341474,0.010854602,0.0,-0.01409560641338786,0.0,0.0018997773311572232,0.0018997773311572232
2023-04-10,0.007247641546239295,-0.022518754,0.0,0.029766395551671425,0.0,0.010161977240704542,-0.022518754,0.0,0.03268073124613667,0.0,0.0029143356944652463,0.0029143356944652463
2023-04-11,0.007004095810438062,0.0022397041,0.0,0.004764391678357984,0.0,0.007180853121640741,0.0022397041,0.0,0.004941148989560663,0.0,0.0001767573112026787,0.0001767573112026787
2023-04-12,-0.000970254468516433,-0.00074487925,0.0,-0.0002253752227583764,0.0,-0.0027325891524889946,-0.00074487925,0.0,-0.001987709906730938,0.0,-0.0017623346839725617,0.0017623346839725617
2023-04-13,0.005485451415135921,0.017571807,0.0,-0.012086355492517888,0.0,0.004824873784077544,0.017571807,0.0,-0.012746933123576266,0.0,-0.0006605776310583782,0.0006605776310583782
2023-04-14,-0.004699055111128743,0.0016745329,0.0,-0.006373588001448567,0.0,-0.005577853093179864,0.0016745329,0.0,-0.007252385983499688,0.0,-0.0008787979820511207,0.0008787979820511207
2023-04-17,0.0018053256445748707,-0.0012537837,0.0,0.0030591093474252127,0.0,0.002568156169936059,-0.0012537837,0.0,0.0038219398727864008,0.0,0.0007628305253611881,0.0007628305253611881
2023-04-18,0.002365088302894889,0.009206057,0.0,-0.0068409682919537435,0.0,0.0024817359448782834,0.009206057,0.0,-0.006724320649970349,0.0,0.0001166476419833945,0.0001166476419833945
2023-04-19,-0.0006917153738851453,-0.0068415403,0.0,0.006149824962723742,0.0,0.0009163810493162948,-0.0068415403,0.0,0.007757921385925182,0.0,0.0016080964232014399,0.0016080964232014399
2023-04-20,-0.005197022327026167,-0.010228574,0.0,0.005031551948944292,0.0,-0.0019439090723951096,-0.010228574,0.0,0.00828466520357535,0.0,0.0032531132546310577,0.0032531132546310577
2023-04-21,0.0023908146860333918,0.0033744574,0.0,-0.000983642673280573,0.0,-0.005640564158996178,0.0033744574,0.0,-0.009015021518310143,0.0,-0.00803137884502957,0.00803137884502957
2023-04-24,-0.0008330717184469099,0.003047824,0.0,-0.003880895624391734,0.0,0.0008120024058689013,0.003047824,0.0,-0.0022358215000759228,0.0,0.0016450741243158114,0.0016450741243158114
2023-04-25,-0.012232718471605087,-0.014459312,0.0,0.002226593490522599,0.0,-0.019177314484754134,-0.014459312,0.0,-0.004718002522626448,0.0,-0.006944596013149047,0.006944596013149047
2023-04-26,-0.009042364243778944,-0.0037210584,0.0,-0.0053213058750960825,0.0,-0.004991796412498411,-0.0037210584,0.0,-0.0012707380438155497,0.0,0.004050567831280533,0.004050567831280533
2023-04-27,0.010006085390331789,0.0141927,0.0,-0.004186614995715574,0.0,0.010543882121078207,0.0141927,0.0,-0.003648818264969156,0.0,0.0005377967307464183,0.0005377967307464183
2023-04-28,0.007382048421443256,-0.0033670664,0.0,0.010749114804805072,0.0,0.009984730324134869,-0.0033670664,0.0,0.013351796707496685,0.0,0.002602681902691613,0.002602681902691613
2023-05-01,0.001902953893680539,0.0015836954,0.0,0.00031925848199841015,0.0,0.0008907325791773628,0.0015836954,0.0,-0.0006929628325047661,0.0,-0.0010122213145031763,0.0010122213145031763
2023-05-02,-0.0021589460764633987,-0.0007379055,0.0,-0.0014210405741440627,0.0,-0.013875252279306069,-0.0007379055,0.0,-0.013137346776986733,0.0,-0.01171630620284267,0.01171630620284267
2023-05-03,-0.01070098873731672,-0.00021100044,0.0,-0.010489988294811837,0.0,-0.00974150898962289,-0.00021100044,0.0,-0.009530508547118007,0.0,0.0009594797476938297,0.0009594797476938297
2023-05-04,-0.007399177547912576,0.0020046234,0.0,-0.009403800960998514,0.0,-0.010531097606697222,0.0020046234,0.0,-0.01253572101978316,0.0,-0.0031319200587846454,0.0031319200587846454
2023-05-05,0.010773581995619794,0.021059394,0.0,-0.01028581188713167,0.0,0.01297265426265014,0.021059394,0.0,-0.008086739620101325,0.0,0.0021990722670303456,0.0021990722670303456
2023-05-08,-0.0018624962889799606,-0.0018562675,0.0,-6.2288367399703296e-06,0.0,9.927096374221435e-05,-0.0018562675,0.0,0.0019555384159822046,0.0,0.001961767252722175,0.001961767252722175
2023-05-09,0.0017565437474696215,-0.006715536,0.0,0.008472079865023333,0.0,0.0012541435747567469,-0.006715536,0.0,0.007969679692310458,0.0,-0.0005024001727128753,0.0005024001727128753
2023-05-10,-0.003989498558464942,0.014353991,0.0,-0.018343489113274512,0.0,0.001348514799534877,0.014353991,0.0,-0.013005475755274692,0.0,0.00533801335799982,0.00533801335799982
2023-05-11,-0.003595372746669426,-0.0008202791,0.0,-0.0027750936252705,0.0,-0.007399317024182094,-0.0008202791,0.0,-0.006579037902783168,0.0,-0.003803944277512668,0.003803944277512668
2023-05-12,-0.0016150065446133143,0.004207611,0.0,-0.005822617628597689,0.0,-0.0036139324501518713,0.004207611,0.0,-0.007821543534136246,0.0,-0.001998925905538557,0.001998925905538557
2023-05-15,0.004361709659691046,-0.006029606,0.0,0.010391315525169562,0.0,0.010384878187643082,-0.006029606,0.0,0.016414484053121597,0.0,0.006023168527952035,0.006023168527952035
2023-05-16,-0.007916705400151401,0.010178924,0.0,-0.01809562900702396,0.0,-0.007640201778838004,0.010178924,0.0,-0.017819125385710562,0.0,0.0002765036213133974,0.0002765036213133974
2023-05-17,0.008758031274601372,0.015470743,0.0,-0.006712711904719917,0.0,0.011152299432075885,0.015470743,0.0,-0.004318443747245404,0.0,0.0023942681574745123,0.0023942681574745123
2023-05-18,0.004406708245855969,0.02575922,0.0,-0.021352511877435046,0.0,0.011579519400859111,0.02575922,0.0,-0.014179700722431904,0.0,0.007172811155003142,0.007172811155003142
2023-05-19,-0.0010749107832698397,0.0048856735,0.0,-0.0059605843062190585,0.0,-0.0028443860614582555,0.0048856735,0.0,-0.007730059584407475,0.0,-0.0017694752781884163,0.0017694752781884163
2023-05-22,-0.002900542693083111,-0.010404527,0.0,0.007503984494264301,0.0,0.0012703696405922656,-0.010404527,0.0,0.011674896827939677,0.0,0.004170912333675376,0.004170912333675376
2023-05-23,-0.01080943130651209,-0.031738162,0.0,0.02092873073419836,0.0,-0.01058826876653639,-0.031738162,0.0,0.02114989327417406,0.0,0.0002211625399757,0.0002211625399757
2023-05-24,-0.0071675786906659515,-0.0022326112,0.0,-0.004934967511314145,0.0,-0.010075078985708275,-0.0022326112,0.0,-0.007842467806356468,0.0,-0.0029075002950423234,0.0029075002950423234
2023-05-25,0.0004817759947822606,0.060720086,0.0,-0.060238310102935025,0.0,0.01464111230893436,0.060720086,0.0,-0.04607897378878292,0.0,0.014159336314152102,0.014159336314152102
2023-05-26,0.00474742681086082,-0.0020136237,0.0,0.006761050525307842,0.0,0.013591998083066778,-0.0020136237,0.0,0.0156056217975138,0.0,0.008844571272205958,0.008844571272205958
2023-05-30,-0.0010335007808473572,0.01028049,0.0,-0.011313990702417181,0.0,2.8010125955191448e-05,0.01028049,0.0,-0.010252479795614633,0.0,0.0010615109068025479,0.0010615109068025479
2023-05-31,-0.011278281594630847,0.0075130463,0.0,-0.018791327859279283,0.0,-0.013722289455910596,0.0075130463,0.0,-0.021235335720559034,0.0,-0.0024440078612797504,0.0024440078612797504
2023-06-01,0.007802613790580983,0.0004720688,0.0,0.00733054500395989,0.0,0.00778591708243287,0.0004720688,0.0,0.0073138482958117765,0.0,-1.6696708148113137e-05,1.6696708148113137e-05
2023-06-02,0.019519722414574985,-0.0009434819,0.0,0.020463204336724643,0.0,0.014566063677606505,-0.0009434819,0.0,0.015509545599756163,0.0,-0.004953658736968481,0.004953658736968481
2023-06-05,-0.003997022271509343,0.009821534,0.0,-0.013818556428308659,0.0,-0.003096439569804704,0.009821534,0.0,-0.012917973726604021,0.0,0.0009005827017046376,0.0009005827017046376
2023-06-06,0.0062444875062412555,0.0015897751,0.0,0.004654712420792037,0.0,0.01387497528631121,0.0015897751,0.0,0.012285200200861992,0.0,0.007630487780069955,0.007630487780069955
2023-06-07,0.009608252961315098,-0.017273545,0.0,0.026881798226512852,0.0,0.0007082511679650782,-0.017273545,0.0,0.017981796433162833,0.0,-0.008900001793350019,0.008900001793350019
2023-06-08,0.0015060306071181218,0.021187544,0.0,-0.019681513261900433,0.0,0.0025036686390835956,0.021187544,0.0,-0.01868387522993496,0.0,0.000997638031965474,0.000997638031965474
2023-06-09,-0.002439416918103597,0.022050738,0.0,-0.024490155252759358,0.0,0.0009140415516650588,0.022050738,0.0,-0.021136696782990703,0.0,0.0033534584697686547,0.0033534584697686547
2023-06-12,0.007863060092764619,0.059899807,0.0,-0.05203674688355374,0.0,0.012008070271881926,0.059899807,0.0,-0.04789173670443643,0.0,0.004145010179117309,0.004145010179117309
2023-06-13,0.003957122830477461,0.0021471977,0.0,0.0018099251070887888,0.0,0.006513509603085096,0.0021471977,0.0,0.0043663118796964245,0.0,0.0025563867726076358,0.0025563867726076358
2023-06-14,-0.0002340985946263168,0.047908783,0.0,-0.04814288155361069,0.0,-0.005356873383086198,0.047908783,0.0,-0.053265656342070575,0.0,-0.005122774788459884,0.005122774788459884
2023-06-15,0.00676000459568053,0.035004616,0.0,-0.028244611188010877,0.0,0.005092209723801409,0.035004616,0.0,-0.029912406059889998,0.0,-0.0016677948718791212,0.0016677948718791212
2023-06-16,0.0016445958251489678,-0.008613229,0.0,0.010257824623061566,0.0,-0.0036007068133260475,-0.008613229,0.0,0.00501252198458655,0.0,-0.005245302638475016,0.005245302638475016
2023-06-20,-0.004963808591682174,-0.027259707,0.0,0.022295898859184524,0.0,-0.007842582762366547,-0.027259707,0.0,0.019417124688500154,0.0,-0.00287877417068437,0.00287877417068437
2023-06-21,0.0027875206479748478,0.0004916191,0.0,0.002295901537867426,0.0,-0.00345277468602191,0.0004916191,0.0,-0.003944393796129332,0.0,-0.006240295333996757,0.006240295333996757
2023-06-22,-0.004185379626525348,-0.012448788,0.0,0.008263408062683636,0.0,-0.005186352900387039,-0.012448788,0.0,0.007262434788821945,0.0,-0.0010009732738616908,0.0010009732738616908
2023-06-23,-0.006418410746610194,-0.016088963,0.0,0.009670551808321447,0.0,-0.007185884516381694,-0.016088963,0.0,0.008903078038549946,0.0,-0.0007674737697715012,0.0007674737697715012
2023-06-26,0.005947632091004598,-0.01567763,0.0,0.021625262992341267,0.0,0.0008359843256901801,-0.01567763,0.0,0.01651361522702685,0.0,-0.005111647765314416,0.005111647765314416
2023-06-27,0.012698081926917501,0.009076834,0.0,0.003621248201941915,0.0,0.01609820471326405,0.009076834,0.0,0.007021370988288464,0.0,0.003400122786346549,0.003400122786346549
2023-06-28,-0.0014009266154152882,-0.011116743,0.0,0.009715816472353266,0.0,-0.0036566199064200665,-0.011116743,0.0,0.007460123181348488,0.0,-0.002255693291004778,0.002255693291004778
2023-06-29,0.005508677267366914,0.0107268095,0.0,-0.005218132234281035,0.0,0.006206312244871102,0.0107268095,0.0,-0.004520497256776847,0.0,0.0006976349775041878,0.0006976349775041878
2023-06-30,0.009390698160075577,0.011122465,0.0,-0.001731766973591415,0.0,0.008438164873069707,0.011122465,0.0,-0.0026843002605972856,0.0,-0.0009525332870058707,0.0009525332870058707
2023-07-03,0.001925163879500399,-0.016290128,0.0,0.018215292110548984,0.0,0.0034381101866067043,-0.016290128,0.0,0.019728238417655287,0.0,0.0015129463071063033,0.0015129463071063033
2023-07-05,-0.0022537445659211123,-0.010158002,0.0,0.007904257810635284,0.0,-0.006178708037798478,-0.010158002,0.0,0.003979294338757919,0.0,-0.003924963471877365,0.003924963471877365
2023-07-06,-0.004644848006403432,-0.0043979883,0.0,-0.000246859687006459,0.0,-0.008685599364954527,-0.0043979883,0.0,-0.0042876110455575545,0.0,-0.0040407513585510955,0.0040407513585510955
2023-07-07,0.0053760361447710075,-0.007275939,0.0,0.012651975132502942,0.0,0.005412536921691552,-0.007275939,0.0,0.012688475909423486,0.0,3.65007769205436e-05,3.65007769205436e-05
2023-07-10,0.009895733959407986,-0.0020067692,0.0,0.011902503139705837,0.0,0.004514758956589089,-0.0020067692,0.0,0.0065215281368869405,0.0,-0.005380975002818897,0.005380975002818897
2023-07-11,0.010371891450389933,0.0043714046,0.0,0.006000486802562785,0.0,0.008213765857036506,0.0043714046,0.0,0.003842361209209357,0.0,-0.0021581255933534275,0.0021581255933534275
2023-07-12,-0.000557378074060378,0.009923458,0.0,-0.010480836173425613,0.0,0.006117813319458469,0.009923458,0.0,-0.0038056447799067654,0.0,0.006675191393518847,0.006675191393518847
2023-07-13,-0.00018854596706683666,0.012325525,0.0,-0.012514071250880313,0.0,0.008069616909028729,0.012325525,0.0,-0.004255908374784748,0.0,0.008258162876095565,0.008258162876095565
2023-07-14,-0.008356264937618697,0.015496016,0.0,-0.02385228048632475,0.0,-0.006996257775616885,0.015496016,0.0,-0.02249227332432294,0.0,0.0013600071620018112,0.0013600071620018112
