datetime,bench,rank_1_20_excess_mean,rank_1_20_raw_mean,rank_1_20_n,rank_21_50_excess_mean,rank_21_50_raw_mean,rank_21_50_n,rank_51_100_excess_mean,rank_51_100_raw_mean,rank_51_100_n
2023-05-19,-0.03173816204071045,0.0194411538541317,-0.012297007255256176,20,0.021665135398507118,-0.010073025710880756,30,0.01817222870886326,-0.013565932400524616,50
2023-05-22,-0.0022326111793518066,-0.006310188677161932,-0.008542800322175026,20,-0.00847007054835558,-0.010702681727707386,30,-0.010508619248867035,-0.012741230428218842,50
2023-05-23,0.060720086097717285,-0.0663904994726181,-0.005670407321304083,20,-0.06296059489250183,-0.0022405048366636038,30,-0.061006683856248856,-0.00028659700183197856,50
2023-05-24,-0.0020136237144470215,0.01797029748558998,0.01595667377114296,20,0.011581633239984512,0.00956800952553749,30,0.004968955647200346,0.002955331699922681,50
2023-05-25,0.010280489921569824,-0.005539441015571356,0.004741048905998468,20,-0.011463196948170662,-0.0011827071430161595,30,-0.01122490968555212,-0.0009444201132282615,50
2023-05-26,0.0075130462646484375,-0.02238626219332218,-0.014873215928673744,20,-0.014705966226756573,-0.007192919496446848,30,-0.02214624173939228,-0.01463319268077612,50
2023-05-30,0.00047206878662109375,0.009557267650961876,0.01002933643758297,20,-0.0003064572811126709,0.00016561150550842285,30,0.00710415979847312,0.0075762285850942135,50
2023-05-31,-0.0009434819221496582,0.025898665189743042,0.024955183267593384,20,0.022508421912789345,0.021564939990639687,30,0.023794498294591904,0.022851016372442245,50
2023-06-01,0.009821534156799316,-0.015511101111769676,-0.005689567420631647,20,-0.010520805604755878,-0.0006992717389948666,30,-0.014144296757876873,-0.004322762601077557,50
2023-06-02,0.0015897750854492188,0.0037195414770394564,0.0053093163296580315,20,-0.0007102469680830836,0.0008795281173661351,30,0.0016963898669928312,0.00328616495244205,50
2023-06-05,-0.017273545265197754,0.026140227913856506,0.008866682648658752,20,0.02723013237118721,0.009956586174666882,30,0.025637755170464516,0.008364209905266762,50
2023-06-06,0.021187543869018555,-0.023089181631803513,-0.0019016384612768888,20,-0.020919138565659523,0.0002684056817088276,30,-0.022580863907933235,-0.0013933217851445079,50
2023-06-07,0.02205073833465576,-0.02116568014025688,0.0008850574376992881,20,-0.02332976832985878,-0.0012790302280336618,30,-0.023836525157094002,-0.0017857849597930908,50
2023-06-08,0.05989980697631836,-0.05548519641160965,0.004414609167724848,20,-0.056145038455724716,0.0037547647953033447,30,-0.05265011638402939,0.0072496915236115456,50
2023-06-09,0.002147197723388672,0.006996333599090576,0.009143531322479248,20,0.008561071008443832,0.010708268731832504,30,0.006981351412832737,0.009128549136221409,50
2023-06-12,0.047908782958984375,-0.050210677087306976,-0.0023018927313387394,20,-0.047691863030195236,0.0002169152139686048,30,-0.04944680631160736,-0.001538023934699595,50
2023-06-13,0.035004615783691406,-0.0235578715801239,0.011446744203567505,20,-0.021930182352662086,0.01307443343102932,30,-0.023577474057674408,0.011427143588662148,50
2023-06-14,-0.008613228797912598,0.005557224154472351,-0.0030560046434402466,20,0.008402762934565544,-0.00021046599431429058,30,0.009207027032971382,0.0005937981768511236,50
2023-06-15,-0.0272597074508667,0.02287437953054905,-0.004385328385978937,20,0.019953005015850067,-0.007306702900677919,30,0.020853087306022644,-0.0064066206105053425,50
2023-06-16,0.0004916191101074219,0.0005018830415792763,0.0009935020934790373,20,-0.0023549397010356188,-0.0018633207073435187,30,-0.0037665951531380415,-0.0032749760430306196,50
2023-06-20,-0.012448787689208984,0.013122260570526123,0.0006734728813171387,20,0.0027185440994799137,-0.009730244055390358,30,0.006237960886210203,-0.006210826802998781,50
2023-06-21,-0.01608896255493164,0.00867259781807661,-0.00741636473685503,20,0.005305492784827948,-0.010783469304442406,30,0.009663828648626804,-0.006425133906304836,50
2023-06-22,-0.01567763090133667,0.027838965877890587,0.012161334976553917,20,0.025649333372712135,0.009971702471375465,30,0.020935678854584694,0.005258046556264162,50
2023-06-23,0.009076833724975586,0.0031970650888979435,0.012273898348212242,20,-0.0018700878135859966,0.007206745911389589,30,-0.0007111847517080605,0.008365648798644543,50
2023-06-26,-0.011116743087768555,0.0100509999319911,-0.0010657429229468107,20,0.0080867325887084,-0.0030300100333988667,30,0.008820675313472748,-0.0022960675414651632,50
2023-06-27,0.01072680950164795,-0.0022457181476056576,0.008481090888381004,20,-0.0025742510333657265,0.008152558468282223,30,-0.0026955294888466597,0.008031279779970646,50
2023-06-28,0.011122465133666992,0.002793985651805997,0.013916450552642345,20,-0.0007035692688077688,0.01041889563202858,30,-0.0007277274271473289,0.010394738055765629,50
2023-06-29,-0.016290128231048584,0.02314671501517296,0.006856587715446949,20,0.023165760561823845,0.006875632330775261,30,0.018124863505363464,0.0018347346922382712,50
2023-06-30,-0.010158002376556396,0.00801072083413601,-0.0021472810767591,20,0.0020365992095321417,-0.008121402934193611,30,0.003641172545030713,-0.00651682959869504,50
2023-07-03,-0.004397988319396973,-0.004175839014351368,-0.00857382733374834,20,-0.003955352120101452,-0.008353340439498425,30,-0.0028307472821325064,-0.007228735834360123,50
2023-07-05,-0.007275938987731934,0.011587980203330517,0.004312041215598583,20,0.01603712886571884,0.008761188946664333,30,0.0077955531887710094,0.0005196142010390759,50
2023-07-06,-0.0020067691802978516,0.010235866531729698,0.008229097351431847,20,0.008872803300619125,0.0068660336546599865,30,0.0102846035733819,0.00827783439308405,50
2023-07-07,0.0043714046478271484,0.011511305347084999,0.015882709994912148,20,0.011312397196888924,0.015683801844716072,30,0.006330747622996569,0.01070215180516243,50
2023-07-10,0.009923458099365234,-0.008292960934340954,0.001630496932193637,20,-0.004014420323073864,0.00590903777629137,30,-0.005893509369343519,0.004029948730021715,50
2023-07-11,0.012325525283813477,-0.006678521633148193,0.005647003650665283,20,-0.00782933458685875,0.0044961911626160145,30,-0.007511757779866457,0.00481376750394702,50
2023-07-12,0.015496015548706055,-0.015817541629076004,-0.00032152532367035747,20,-0.02320069633424282,-0.007704681251198053,30,-0.016496192663908005,-0.001000177813693881,50
2023-07-13,-0.0031861066818237305,0.014369020238518715,0.011182913556694984,20,0.007504065986722708,0.004317959304898977,30,-0.002225126139819622,-0.0054112328216433525,50
2023-07-14,0.015812993049621582,-0.010133808478713036,0.005679184105247259,20,-0.0024497925769537687,0.01336320023983717,30,-0.011962618678808212,0.003850374137982726,50
2023-07-17,-0.017222821712493896,0.021967509761452675,0.004744687583297491,20,0.02989686094224453,0.012674039229750633,30,0.021776171401143074,0.00455334922298789,50
2023-07-18,-0.023675143718719482,0.009812322445213795,-0.013862821273505688,20,0.03298304229974747,0.00930789951235056,30,0.02103865146636963,-0.00263649458065629,50
2023-07-19,0.015274524688720703,-0.011605674400925636,0.003668850753456354,20,-0.014648276381194592,0.0006262481329031289,30,-0.012253093533217907,0.0030214309226721525,50
2023-07-20,0.0035698413848876953,-0.001137888408266008,0.0024319528602063656,20,-0.0023837487678974867,0.0011860927334055305,30,-0.0010393953416496515,0.002530446043238044,50
2023-07-21,-0.001016378402709961,-0.0035065889824181795,-0.004522967152297497,20,0.0019845962524414062,0.0009682178497314453,30,0.003930285107344389,0.0029139064718037844,50
2023-07-24,-0.020771503448486328,0.02586107887327671,0.005089574959129095,20,0.02660604752600193,0.005834543611854315,30,0.019588952884078026,-0.0011825502151623368,50
2023-07-25,0.007792115211486816,-0.01507660187780857,-0.007284486200660467,20,-0.004063661675900221,0.003728453302755952,30,-0.014689036644995213,-0.006896921433508396,50
2023-07-26,-0.0035222768783569336,0.015997517853975296,0.012475240044295788,20,0.011417201720178127,0.007894924841821194,30,0.012284564785659313,0.00876228790730238,50
2023-07-27,0.010690450668334961,-0.00628734240308404,0.004403108265250921,20,-0.007698909379541874,0.002991541288793087,30,-0.0052474974654614925,0.005442953202873468,50
2023-07-28,0.005800604820251465,-0.016792327165603638,-0.010991722345352173,20,-0.011631418950855732,-0.005830814596265554,30,-0.010876189917325974,-0.005075584631413221,50
2023-07-31,-0.01865828037261963,0.005634576082229614,-0.013023704290390015,20,0.008450022898614407,-0.010208257474005222,30,0.012699858285486698,-0.005958422552794218,50
2023-08-01,-0.010025084018707275,0.0026140003465116024,-0.007411083672195673,20,0.004000504966825247,-0.006024579051882029,30,0.011610729619860649,0.0015856457175686955,50
2023-08-02,-0.000960230827331543,-0.0006932884571142495,-0.0016535192262381315,20,-0.002829692792147398,-0.003789923619478941,30,-0.0028222287073731422,-0.003782459534704685,50
2023-08-03,0.014505386352539062,-0.004922223277390003,0.00958316307514906,20,-0.01236205268651247,0.0021433334331959486,30,-0.0026619136333465576,0.011843472719192505,50
2023-08-04,-0.007493555545806885,0.001442918204702437,-0.00605063745751977,20,0.003999904729425907,-0.0034936508163809776,30,0.006521632894873619,-0.0009719228837639093,50
2023-08-07,-0.018484771251678467,0.014037355780601501,-0.004447415471076965,20,0.015520328655838966,-0.0029644430615007877,30,0.018578803166747093,9.4031092885416e-05,50
2023-08-08,-0.0009725689888000488,0.0004639953258447349,-0.0005085736629553139,20,-0.007012490648776293,-0.007985059171915054,30,0.0010912204161286354,0.00011865139094879851,50
2023-08-09,0.0006195306777954102,-0.001322433352470398,-0.0007029026746749878,20,-0.0013455470325425267,-0.0007260163547471166,30,-0.001372417202219367,-0.0007528865244239569,50
2023-08-10,0.022200584411621094,-0.018419016152620316,0.003781568957492709,20,-0.022582922130823135,-0.00038233798113651574,30,-0.021069034934043884,0.001131546450778842,50
2023-08-11,0.014882802963256836,-0.028535092249512672,-0.013652289286255836,20,-0.030926626175642014,-0.016043823212385178,30,-0.029615173116326332,-0.014732372015714645,50
2023-08-14,-0.01662546396255493,0.0027020215056836605,-0.013923441991209984,20,0.00872559379786253,-0.007899870164692402,30,0.009034422226250172,-0.007591041270643473,50
2023-08-15,-0.003988206386566162,0.007177925202995539,0.0031897188164293766,20,-0.007316227536648512,-0.011304434388875961,30,-0.004871976561844349,-0.008860182948410511,50
2023-08-16,0.013753414154052734,-0.011812875047326088,0.001940539455972612,20,-0.009219320490956306,0.004534093663096428,30,-0.012962623499333858,0.0007907903054729104,50
2023-08-17,0.0011162757873535156,0.001150929951108992,0.002267205622047186,20,-0.00018412272038403898,0.0009321530815213919,30,0.0007154154591262341,0.0018316912464797497,50
2023-08-18,-0.00042891502380371094,-0.0020235509146004915,-0.0024524659384042025,20,-0.0009510378004051745,-0.0013799528824165463,30,-0.002645813161507249,-0.00307472818531096,50
2023-08-21,0.011155009269714355,0.00046884120092727244,0.011623850092291832,20,-0.0026259541045874357,0.008529054932296276,30,-0.0036177635192871094,0.007537245750427246,50
2023-08-22,-0.041836440563201904,0.03557005524635315,-0.006266385316848755,20,0.035545896738767624,-0.006290542893111706,30,0.032810062170028687,-0.009026377461850643,50
2023-08-23,0.027898311614990234,-0.023875266313552856,0.004023045301437378,20,-0.027586838230490685,0.00031147399567998946,30,-0.025665149092674255,0.002233161823824048,50
2023-08-24,0.0067206621170043945,-0.0007890731212683022,0.00593158882111311,20,0.0030579925514757633,0.00977865420281887,30,0.0027876771055161953,0.009508338756859303,50
2023-08-25,0.032608628273010254,-0.017749035730957985,0.014859592542052269,20,-0.021862817928195,0.01074580941349268,30,-0.02148148976266384,0.011127138510346413,50
2023-08-28,0.0038956403732299805,-0.0019436925649642944,0.001951947808265686,20,-0.0004921953077428043,0.0034034450072795153,30,0.0009041941375471652,0.004799834452569485,50
2023-08-29,-0.006027042865753174,0.011917111463844776,0.005890068598091602,20,-0.0005397200584411621,-0.006566762924194336,30,2.9855966204195283e-05,-0.005997186992317438,50
2023-08-30,0.004485368728637695,0.001341015100479126,0.005826383829116821,20,-0.0022772629745304585,0.002208105754107237,30,-0.005225299391895533,-0.000739930896088481,50
2023-08-31,0.02522122859954834,-0.0315667949616909,-0.0063455672934651375,20,-0.03570888191461563,-0.010487656109035015,30,-0.03582540154457092,-0.010604169219732285,50
2023-09-01,0.0028229951858520508,-0.011089143343269825,-0.008266148157417774,20,-0.00924188457429409,-0.006418889854103327,30,-0.00450048316270113,-0.001677488093264401,50
2023-09-05,0.00611269474029541,-0.015078023076057434,-0.008965328335762024,20,-0.0095450384542346,-0.0034323434811085463,30,-0.013944437727332115,-0.007831742987036705,50
2023-09-06,0.009832978248596191,-0.009748855605721474,8.412301394855604e-05,20,-0.010514264926314354,-0.000681287026964128,30,-0.010843201540410519,-0.0010102236410602927,50
2023-09-07,0.003087282180786133,-0.0006122589111328125,0.0024750232696533203,20,-0.0016668239841237664,0.0014204581966623664,30,-0.0008264589123427868,0.002260823268443346,50
2023-09-08,-0.1349537968635559,0.13255515694618225,-0.0023986368905752897,20,0.13492228090763092,-3.150701377307996e-05,30,0.132796511054039,-0.0021572744008153677,50
2023-09-11,0.020344853401184082,-0.02350221574306488,-0.0031573623418807983,20,-0.026396581903100014,-0.006051728967577219,30,-0.025706367567181587,-0.005361511837691069,50
2023-09-12,0.016273140907287598,-0.003199255559593439,0.013073885813355446,20,-0.0020656862761825323,0.014207454398274422,30,-0.004967046901583672,0.011306094005703926,50
2023-09-13,0.002199530601501465,-0.010579288005828857,-0.008379757404327393,20,-0.008516565896570683,-0.006317035295069218,30,-0.011390171945095062,-0.009190641343593597,50
2023-09-14,-0.014924049377441406,0.01025669276714325,-0.004667356610298157,20,0.010721737518906593,-0.0042023123241961,30,0.01515150535851717,0.00022745609749108553,50
2023-09-15,0.004990696907043457,-0.006873479578644037,-0.0018827825551852584,20,-0.006909394171088934,-0.0019186973804607987,30,-0.007247599307447672,-0.002256902400404215,50
2023-09-18,0.0008867979049682617,-0.005642598960548639,-0.004755801055580378,20,-0.008501524105668068,-0.007614725735038519,30,-0.004983944818377495,-0.004097146913409233,50
2023-09-19,-0.030477583408355713,0.009266492910683155,-0.021211091428995132,20,0.012823215685784817,-0.01765436679124832,30,0.015670258551836014,-0.014807324856519699,50
2023-09-20,-0.00365525484085083,-0.005174306221306324,-0.008829561062157154,20,0.0032191176433116198,-0.00043613711022771895,30,-0.003327001351863146,-0.006982256192713976,50
2023-09-21,-0.006695389747619629,0.009784316644072533,0.003088927362114191,20,0.010131672956049442,0.0034362832084298134,30,0.009738445281982422,0.003043055534362793,50
2023-09-22,-0.03157895803451538,0.016042158007621765,-0.015536800026893616,20,0.020563406869769096,-0.01101555023342371,30,0.01823544315993786,-0.013343513943254948,50
2023-09-25,-0.002478957176208496,0.003720229957252741,0.001241272664628923,20,0.003487072419375181,0.001008115243166685,30,0.0032374286092817783,0.0007584714912809432,50
2023-09-26,0.014624238014221191,-0.0026304484345018864,0.011993790045380592,20,-0.006233749911189079,0.008390488103032112,30,-0.009246306493878365,0.005377931520342827,50
2023-09-27,-0.002166748046875,0.001836878014728427,-0.00032986997393891215,20,-0.0026889601722359657,-0.004855708219110966,30,-0.0038336848374456167,-0.00600043311715126,50
2023-09-28,0.00745844841003418,-0.023632075637578964,-0.016173627227544785,20,-0.01607004553079605,-0.008611598052084446,30,-0.013699108734726906,-0.006240659859031439,50
2023-09-29,-0.0205228328704834,0.01006612740457058,-0.010456705465912819,20,0.009671306237578392,-0.010851526632905006,30,0.0053705694153904915,-0.015152263455092907,50
2023-10-02,0.024492859840393066,-0.020904194563627243,0.0035886645782738924,20,-0.019557902589440346,0.004934956785291433,30,-0.019204551354050636,0.005288308952003717,50
2023-10-03,0.011860251426696777,-0.017863163724541664,-0.0060029118321835995,20,-0.0129349110648036,-0.0010746598709374666,30,-0.01466016098856926,-0.002799909096211195,50
2023-10-04,0.014859318733215332,0.006363683845847845,0.021223003044724464,20,-0.008050616830587387,0.006808702368289232,30,-0.004108007997274399,0.010751310735940933,50
2023-10-05,0.0032738447189331055,0.002091306494548917,0.005365150980651379,20,0.006626818794757128,0.009900663048028946,30,0.003866633167490363,0.007140478119254112,50
2023-10-06,-0.005529344081878662,0.015807870775461197,0.01027852576225996,20,0.013998713344335556,0.008469369262456894,30,0.01387077197432518,0.008341427892446518,50
2023-10-09,-0.0006380081176757812,0.006618482060730457,0.005980473943054676,20,0.00492931017652154,0.0042913020588457584,30,0.0021087396889925003,0.0014707314549013972,50
2023-10-10,-0.0048340559005737305,-0.005416980478912592,-0.010251035913825035,20,-0.009051894769072533,-0.013885950669646263,30,-0.010268175974488258,-0.015102231875061989,50
2023-10-11,-0.00788193941116333,0.0023295313585549593,-0.0055524082854390144,20,0.0007627467275597155,-0.0071191927418112755,30,0.0058493223041296005,-0.002032617339864373,50
2023-10-12,0.004249453544616699,0.01062417309731245,0.01487362664192915,20,0.006945451255887747,0.011194904334843159,30,0.006144684739410877,0.010394138284027576,50
2023-10-13,0.0030356645584106445,-0.003795099211856723,-0.0007594347116537392,20,0.004690901376307011,0.007726565934717655,30,0.001151787000708282,0.004187451675534248,50
2023-10-16,-0.007245063781738281,-0.01717100664973259,-0.02441607043147087,20,-0.013324793428182602,-0.020569857209920883,30,-0.005834358744323254,-0.013079422526061535,50
2023-10-17,0.0008313655853271484,-0.018067877739667892,-0.017236512154340744,20,-0.012961333617568016,-0.012129968032240868,30,-0.012213469482958317,-0.011382103897631168,50
2023-10-18,-0.05990403890609741,0.042643506079912186,-0.017260532826185226,20,0.04213213920593262,-0.017771899700164795,30,0.04381411150097847,-0.01608993113040924,50
2023-10-19,0.017771244049072266,-0.02414897084236145,-0.006377726793289185,20,-0.023996327072381973,-0.006225083488970995,30,-0.02789085917174816,-0.010119614191353321,50
2023-10-20,-0.004437565803527832,0.01375541090965271,0.009317845106124878,20,0.004192815162241459,-0.0002447505830787122,30,0.009828396141529083,0.005390829872339964,50
2023-10-23,-0.0171511173248291,-0.0002978920820169151,-0.01744901016354561,20,0.008247580379247665,-0.008903536945581436,30,0.013591018505394459,-0.0035600983537733555,50
2023-10-24,-0.0101548433303833,0.01542161125689745,0.005266767926514149,20,0.013437916524708271,0.003283073427155614,30,0.005948798730969429,-0.004206044599413872,50
2023-10-25,0.0058765411376953125,-0.019287610426545143,-0.01341106928884983,20,-0.017571022734045982,-0.011694480665028095,30,-0.019041432067751884,-0.013164890930056572,50
2023-10-26,0.006535172462463379,-0.0011986910831183195,0.005336481146514416,20,-0.006435692310333252,9.948015213012695e-05,30,-0.0020062888506799936,0.004528883844614029,50
2023-10-27,0.017215967178344727,-0.005576419644057751,0.011639547534286976,20,-0.004872361663728952,0.012343605048954487,30,-0.010664599016308784,0.006551368162035942,50
2023-10-30,0.022727251052856445,-0.01838308572769165,0.004344165325164795,20,-0.02251471020281315,0.000212540224310942,30,-0.02146860398352146,0.0012586474185809493,50
2023-10-31,0.01059103012084961,0.010432404465973377,0.021023433655500412,20,0.021195530891418457,0.031786561012268066,30,0.00970030203461647,0.02029133401811123,50
2023-11-01,0.011041522026062012,0.020017802715301514,0.031059324741363525,20,0.00802353024482727,0.019065052270889282,30,-0.0019224417628720403,0.009119080379605293,50
2023-11-02,0.009810209274291992,-0.0077013494446873665,0.0021088600624352694,20,-0.01718938536942005,-0.007379176095128059,30,-0.012281802482903004,-0.002471593674272299,50
2023-11-03,-0.0010998249053955078,0.002523592207580805,0.0014237671857699752,20,-0.00362867908552289,-0.004728503990918398,30,0.0036642516497522593,0.0025644267443567514,50
2023-11-06,0.030645012855529785,-0.034835800528526306,-0.004190787672996521,20,-0.030517181381583214,0.00012783209967892617,30,-0.03316252678632736,-0.0025175141636282206,50
2023-11-07,-0.0013353228569030762,0.0009716838831081986,-0.000363639002898708,20,-0.014979008585214615,-0.01631433144211769,30,-0.003758545033633709,-0.005093867890536785,50
2023-11-08,0.007933735847473145,0.007050869055092335,0.01498460490256548,20,0.003690320299938321,0.011624055914580822,30,0.0033960617147386074,0.011329797096550465,50
2023-11-09,0.009551644325256348,-0.010762897320091724,-0.001211252762004733,20,-0.01132294163107872,-0.0017712970729917288,30,-0.012330072931945324,-0.00277842883951962,50
2023-11-10,0.017082810401916504,0.02063039503991604,0.03771320730447769,20,0.009589016437530518,0.02667182683944702,30,0.004193020984530449,0.021275829523801804,50
2023-11-13,-0.01757103204727173,0.03283679485321045,0.01526576280593872,20,0.0238956306129694,0.006324599031358957,30,0.021717200055718422,0.004146169405430555,50
2023-11-14,0.0053479671478271484,-0.013100748881697655,-0.007752782199531794,20,-0.0051299454644322395,0.00021802187256980687,30,-0.009365065954625607,-0.004017099272459745,50
2023-11-15,0.006017208099365234,-0.0021907270420342684,0.003826481057330966,20,-0.0022408505901694298,0.0037763575091958046,30,-0.0042264689691364765,0.0017907392466440797,50
2023-11-16,0.013522863388061523,-0.007944938726723194,0.005577924661338329,20,-0.010050719603896141,0.003472143318504095,30,-0.011314690113067627,0.0022081732749938965,50
2023-11-17,-0.007184326648712158,0.002858862280845642,-0.004325464367866516,20,0.006431402638554573,-0.0007529238937422633,30,0.004906470887362957,-0.002277855761349201,50
2023-11-20,0.0013784170150756836,0.0019008010858669877,0.0032792179845273495,20,0.004242871422320604,0.005621288437396288,30,0.0034794164821505547,0.004857833497226238,50
2023-11-21,8.594989776611328e-05,0.003226646687835455,0.0033125965856015682,20,0.003983475733548403,0.004069425631314516,30,0.0030828630551695824,0.0031688129529356956,50
2023-11-22,0.0018925666809082031,-0.002794352127239108,-0.0009017855045385659,20,-0.007715416140854359,-0.0058228494599461555,30,-0.004469418432563543,-0.00257685175165534,50
2023-11-24,-0.001974761486053467,0.003214403986930847,0.0012396425008773804,20,0.00455004395917058,0.0025752822402864695,30,0.0020239066798239946,4.9145222874358296e-05,50
2023-11-27,-0.0002581477165222168,0.00204636761918664,0.0017882197862491012,20,0.004858145955950022,0.004599998239427805,30,0.0016136264894157648,0.001355478772893548,50
2023-11-28,0.0,0.008185064420104027,0.008185064420104027,20,0.008570550009608269,0.008570550009608269,30,0.005977660417556763,0.005977660417556763,50
2023-11-29,0.008174896240234375,0.007835579104721546,0.016010474413633347,20,0.004501924850046635,0.01267682109028101,30,0.00908510573208332,0.017260001972317696,50
2023-11-30,-0.011778712272644043,0.007923957891762257,-0.00385475461371243,20,0.011555641889572144,-0.00022307038307189941,30,0.011432316154241562,-0.0003463959728833288,50
2023-12-01,-0.010796427726745605,0.0002830922603607178,-0.010513335466384888,20,0.001157949329353869,-0.009638478048145771,30,-0.002405826933681965,-0.01320225466042757,50
2023-12-04,-0.021828293800354004,0.02026049792766571,-0.0015677958726882935,20,0.022427471354603767,0.0005991776706650853,30,0.02390727959573269,0.0020789874251931906,50
2023-12-05,0.007497906684875488,-0.002591171767562628,0.0049067349173128605,20,-0.003781040431931615,0.0037168662529438734,30,-0.005394244100898504,0.002103662583976984,50
2023-12-06,0.006556272506713867,0.003120824694633484,0.009677097201347351,20,-0.005914334673434496,0.0006419380661100149,30,-0.0066438401117920876,-8.75675686984323e-05,50
2023-12-07,0.013379096984863281,-0.01305876113474369,0.0003203362284693867,20,-0.007259800098836422,0.006119296886026859,30,-0.007238044869154692,0.0061410521157085896,50
2023-12-08,-0.12438112497329712,0.12007229030132294,-0.004308846779167652,20,0.12338253110647202,-0.0009985864162445068,30,0.12687768042087555,0.0024965573102235794,50
2023-12-11,0.02162480354309082,0.00519148726016283,0.026816289871931076,20,-0.00012514392437878996,0.02149965986609459,30,0.0014123689616099,0.023037170991301537,50
2023-12-12,-0.026021897792816162,0.03334452956914902,0.007322630379348993,20,0.04292580112814903,0.01690390519797802,30,0.03398033231496811,0.007958430796861649,50
2023-12-13,0.030007004737854004,-0.037541359663009644,-0.00753435492515564,20,-0.03490119427442551,-0.004894189070910215,30,-0.04035283252596855,-0.010345827788114548,50
2023-12-14,0.016260147094726562,-0.024458516389131546,-0.008198368363082409,20,-0.0153065025806427,0.0009536445140838623,30,-0.009908463805913925,0.006351683288812637,50
2023-12-15,0.011904716491699219,-0.0032419413328170776,0.008662775158882141,20,-0.00419492507353425,0.0077097914181649685,30,-0.00737421028316021,0.004530506208539009,50
2023-12-18,-0.01976466178894043,0.0026738792657852173,-0.017090782523155212,20,0.003497467376291752,-0.016267193481326103,30,0.004336693324148655,-0.015427968464791775,50
2023-12-19,0.01641857624053955,-0.008254727348685265,0.008163848891854286,20,-0.0001902401418192312,0.016228336840867996,30,-0.005749981384724379,0.010668594390153885,50
2023-12-20,0.0032118558883666992,-0.0013972253073006868,0.0018146305810660124,20,0.0001955290645128116,0.003407384967431426,30,0.0007621038239449263,0.003973959479480982,50
2023-12-21,-9.423494338989258e-05,0.005069041159003973,0.00497480621561408,20,0.00523441843688488,0.0051401834934949875,30,0.00640282966196537,0.006308594718575478,50
2023-12-22,-0.002354264259338379,0.0026918649673461914,0.0003376007080078125,20,0.0034401973243802786,0.0010859330650418997,30,0.0050408984534442425,0.00268663396127522,50
2023-12-26,0.0029262304306030273,-0.0033554495312273502,-0.0004292190133128315,20,-0.001623863005079329,0.0013023674255236983,30,0.00035566091537475586,0.003281891345977783,50
2023-12-27,-0.007717609405517578,0.006049525924026966,-0.0016680837143212557,20,0.006646692752838135,-0.0010709166526794434,30,0.006353325676172972,-0.0013642836129292846,50
2023-12-28,-0.01299440860748291,0.013623714447021484,0.0006293058395385742,20,0.006243020296096802,-0.006751388311386108,30,0.019836202263832092,0.0068417941220104694,50
2023-12-29,-0.015375852584838867,0.0013126939302310348,-0.014063159003853798,20,-0.00707088690251112,-0.02244674041867256,30,-0.0061547053046524525,-0.021530557423830032,50
